2014-12-15 04:42:38,618 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/By Any Means Necessary/06 About To Go Down.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:39,773 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/17 Tongue Ring.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:50,863 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Three 6 Mafia/We Never Sleep Volume 2/17 Tongue Ring.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:51,485 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/08 Dear Pac (Feat_ Tupac Shakur).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:54,341 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/Hell 2 Pay/08 Dear Pac (Feat_ Tupac Shakur).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:54,974 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/16 X-Ed (Feat_ Kamikaze).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:42:59,908 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Certified/16 X-Ed (Feat_ Kamikaze).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:00,519 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/12 No Falla (Feat_ Zion).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:06,453 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Cuban Link/Chain Reaction/12 No Falla (Feat_ Zion).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:07,131 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/14 Bay Area.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:11,842 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil Wyte/Phinally Phamous/14 Bay Area.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:12,453 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 Fuck You.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:18,376 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Dr_ Dre/2001 Instrumental/03 Fuck You.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:19,032 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/17 Me and My Nigga (Ft_ Thug Dog).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:24,288 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/MGD/Pastor Troy Presents Everlasti/17 Me and My Nigga (Ft_ Thug Dog).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:24,954 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/16 Prison Wisdom.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:27,677 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Cuban Link/Chain Reaction/16 Prison Wisdom.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:28,266 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 The Tracks Of My Tears.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:32,632 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Smokey Robinson & The Miracles/Greatest Hits/00 The Tracks Of My Tears.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:33,244 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/15 Raindrops (Feat_ Anjuli Stars).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:38,288 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pitbull/El Mariel/15 Raindrops (Feat_ Anjuli Stars).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:38,922 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/10 So Trill.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:43,533 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Mississipppi_ The Screwed & Ch/10 So Trill.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:44,133 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Lost Souls.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:48,845 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Certified/01 Lost Souls.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:49,478 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Work hard for the money.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:53,378 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/Still No Play In Georgia ( Bes/01 Work hard for the money.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:43:54,394 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 Natural Born Killaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:01,990 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Www_Promotorrents_Com/Dr Dre-Family Affair (Mixed By/09 Natural Born Killaz.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:02,612 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/10 The Christmas Song (Feat_ Marc.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:07,613 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/MTA2 Baptized In Dirty Water/10 The Christmas Song (Feat_ Marc.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:08,246 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/2-05 Some How Some Way (Featuring B.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:12,935 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/The Blueprint 2_ The Curse/2-05 Some How Some Way (Featuring B.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:13,568 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 Mama's House (Feat_ Frekzanatc.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:18,713 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/MTA2 Baptized In Dirty Water/13 Mama's House (Feat_ Frekzanatc.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:19,335 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 Ill-Legal (Instrumental).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:25,569 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/The C_I_A_/06 Ill-Legal (Instrumental).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:26,180 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/20 Hot Revolver.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:29,003 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil Wayne/The Weezy Effect 2/20 Hot Revolver.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:29,625 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 Wait Your Turn.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:34,159 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Rihanna/Rated R/02 Wait Your Turn.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:34,781 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 No Money.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:38,516 -0700 INFO TId 0x7f3200ff9700 Event fired [Core/ServerProcessor.cpp:351 ServerProcessor::OnGetStatus()]
2014-12-15 04:44:39,615 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/_Tool Muziq_/07 No Money.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:40,237 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/17 The Rain (Welcome Back_ Party.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:45,404 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Tech N9ne/Everready (The Religion) (Coll/17 The Rain (Welcome Back_ Party.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:45,993 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 This Pimp.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:50,849 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Project Pat/Layin Da Smack Down/09 This Pimp.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:51,560 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/11 Pussy Poppin'.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:56,005 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil' Scrappy/Bred 2 Die Born 2 Live/11 Pussy Poppin'.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:44:56,671 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/10 Loser (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:00,505 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil Wayne/The Weezy Effect 2/10 Loser (Remix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:01,149 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 Life We Live.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:06,894 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Project Pat/Mista Don't Play/13 Life We Live.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:07,527 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/06 1-800-Henchman.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:09,761 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Wyclef Jean/Masquerade/06 1-800-Henchman.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:10,350 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/16 Un Poquito (Featuring Yung Ber.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:13,784 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pitbull/The Boatlift/16 Un Poquito (Featuring Yung Ber.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:14,383 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/113 Stop.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:17,495 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay-Z/Library Of A Legend (Just Jigg/113 Stop.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:18,128 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/04 Groundhog's Day.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:21,306 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Drag-On/Opposite of H2O/04 Groundhog's Day.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:21,917 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/08 The Rappa (featuring Wicket).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:25,840 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/DSGB/Til Death Do Us Part/08 The Rappa (featuring Wicket).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:26,495 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 Fuck Tha Police (Feat_ N_W_A_).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:30,773 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/The Collection (Presented By D/13 Fuck Tha Police (Feat_ N_W_A_).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:31,407 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/12 Pull Up (Skit).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:32,563 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/DMX/The Great Depression/12 Pull Up (Skit).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:33,129 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/24 Real Niggas.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:38,374 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Junior Mafia Ft the Notorious/2005/24 Real Niggas.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:39,007 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 Shakedown.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:45,041 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Cuban Link/Chain Reaction/13 Shakedown.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:45,652 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 Touching Everything (feat_ You.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:51,219 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil' Scrappy/Bred 2 Die Born 2 Live/02 Touching Everything (feat_ You.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:51,830 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 Opposite of H2o.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:55,030 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Drag-On/Opposite of H2O/02 Opposite of H2o.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:55,608 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Intro.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:56,964 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Rick Ross/Port Of Miami/01 Intro.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:45:57,575 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/09 My Shawty.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:02,064 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Mississipppi_ The Screwed & Ch/09 My Shawty.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:02,731 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/23 Once Upon A Time In The Projec.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:05,887 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/The Collection (Presented By D/23 Once Upon A Time In The Projec.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:06,487 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/05 Pretty Pink (Feat_ Jazze Pha_.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:12,343 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/MTA2 Baptized In Dirty Water/05 Pretty Pink (Feat_ Jazze Pha_.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:13,009 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/15 Bust Ya Head.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:17,065 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/DSGB/Til Death Do Us Part/15 Bust Ya Head.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:17,688 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 Diamond in the Back.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:21,621 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ludacris/Chicken -N- Beer/07 Diamond in the Back.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:22,255 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/03 Gangster Walk (Feat_ Three 6 M.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:27,977 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Certified/03 Gangster Walk (Feat_ Three 6 M.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:28,555 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/23 Hello World.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:31,711 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Lil Wayne/The Weezy Effect 2/23 Hello World.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:32,377 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/07 Greed.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:37,733 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ice Cube/War & Peace Vol_ 1 (The War Di/07 Greed.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:38,333 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/10 No Mo Play In GA.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:43,623 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/Face Off/10 No Mo Play In GA.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:44,278 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/13 DopeBoy (Feat_ Ralph).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:48,567 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Pastor Troy/Troy/13 DopeBoy (Feat_ Ralph).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:49,223 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/22 Slice.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:55,701 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Dr_ Dre/Dr_ Dre Vs World Class Wreckin/22 Slice.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:56,290 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/01 Southern Fried Intro.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:46:59,768 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Ludacris/Chicken -N- Beer/01 Southern Fried Intro.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:00,346 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/21 Eulogy (Feat_ Polow_ Bizzar_ F.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:09,269 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/David Banner/Them Firewater Boyz/21 Eulogy (Feat_ Polow_ Bizzar_ F.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:10,013 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/00 Elevator.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:16,569 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Flo-Rida/Mail On Sunday/00 Elevator.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:17,258 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/04 Hater (JF Mix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:19,614 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Jay Z & Nas/God's Gift/04 Hater (JF Mix).mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:20,247 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/02 Don't Make Me Wait Too Long.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:26,203 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/Music/Barry White/White Gold - The Very Best of/02 Don't Make Me Wait Too Long.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
2014-12-15 04:47:26,859 -0700 INFO TId 0x7f32027fc700 errno 2 calling stat /home/mrglass/.config/google-musicmanager/05 I'm Gonna Love You Just A Litt.mp3 [../../Shared/TpnBase/TpnPortC.c:150 ::_Port_GetFileInfo()]
